,0,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.0,2.0,2.0,2.0,2.0,2.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.008,0.008,0.008,0.008,0.008,0.008
4,1.208,1.208,1.208,1.208,1.208,1.208
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.005,0.005,0.005,0.005,0.005,0.005
7,0.4,0.4,0.4,0.4,0.4,0.4
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.09,0.09,0.09,0.09,0.09,0.09
11,0.015,0.015,0.015,0.015,0.015,0.015
12,2.4,2.4,2.4,2.4,2.4,2.4
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,1.0,1.0,1.0,1.0,1.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.125,0.125,0.125,0.125,0.125,0.125
22,0.09,0.09,0.09,0.09,0.09,0.09
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,2.462,2.462,2.462,2.462,2.462,2.462
26,1.502,1.502,1.502,1.502,1.502,1.502
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,1.2,1.2,1.2,1.2,1.2,1.2
31,1.2,1.2,1.2,1.2,1.2,1.2
32,0.1,0.1,0.1,0.1,0.1,0.1
33,0.6,0.6,0.6,0.6,0.6,0.6
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.001,0.001,0.001,0.001,0.001,0.001
37,1.1,1.1,1.1,1.1,1.1,1.1
38,0.0,0.0,0.0,0.0,0.0,0.0
39,1.0,1.0,1.0,1.0,1.0,1.0
40,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.148,1.248,1.248,0.9,0.9
42,2.148,2.0,0.9,0.9,1.248,1.248
43,0.0,0.0,0.0,0.0,0.045,0.045
44,6.045,6.045,6.045,6.045,0.0,0.0
45,6.0,6.0,6.0,6.0,0.0,0.0
46,0.15,0.15,0.15,0.15,6.15,6.15
47,0.13,0.13,0.13,0.13,6.13,6.13
